=============training from sratch============
Program ID: 28644

Program command: 
 ['TrainResAttentionNet.py', '/home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/images_npy', '/home/hxie1/data/OvarianCancerCT/patientResponseDict.json', '1', '1']

Major program changes: 
            ResNeXt-based Attention Net: use 2D network to implement 3D convolution without losing 3D context information. 
            0   the input is a 3D full volume without any cropping; 
            1   Use slices as features channels in convolutions,  and use 1*1 convolution along slices direction to implement z direction convolution followed by 3*3 convolutino inside slice planes;
                It just uses three cascading 2D convolutions (first z, then xy, and z direction again) to implement 3D convolution, like in the paper of ResNeXt below.
                The benefits of this design:
                A   reduce network parameters, hoping to reducing overfitting;
                B   speed up training;
                C   this implemented 3D convolutions are all in full slices space;
            2   use group convolution to implement thick slice convolution to increase the network representation capability;
            3   Use ResNeXt-based module like Paper "Aggregated Residual Transformations for Deep Neural Networks " 
                (Link: http://openaccess.thecvf.com/content_cvpr_2017/html/Xie_Aggregated_Residual_Transformations_CVPR_2017_paper.html);
            4   use rich 2D affine transforms slice by slice and concatenate them to implement 3D data augmentation;
            5   20% data for independent test, remaining 80% data for 4-fold cross validation;
            6   add lossweight to adjust positive samples to 3/7 posweight in BCEWithLogitsLoss;
            
            Update:
            1    reduced network parameters to 3.14 million in July 27th, 2019, 0840am
            2    at 15:00 of July 27th, 2019, reduce network parameter again. Now each stage has 160 filters, with 1.235 million parameters
            3    keep 2) parameter, change all maxpooling into average pooling.
            4    At July 29th 09:37am, 2019, reduce filters to 96 to further reduce parameters, keep avgPool.
            5    at July 29th 11:25am, 2019,  reduce filter number to 48, and redue one stage
            6    at July 29th 12:41, 2019:
                    add GPUID in command line;
                    use SGD optimizer, instead of Adam
                    add numbers of filters along deeper layer with step 12.
                    add saveDir's tims stamp;
            7    at July 29th 15:18, 2019,
                    change learning rate step_size = 5 from 10;
                    before FC, we use conv2d
                    learning rate start at 0.5.
            8    at July 30th 03:00, 2019:
                    add learning rate print;
                    use convStride =2;
                    add filter number by 2 times along deeper layers.
            9    at July 30th, 10:13, 2019:
                    add MaxPool2d in stage1;
                    add final filters to 2048.
            10   at July 30th, 15:23, 2019
                    final conv layer filter number: 1024
                                                 
                    
            
            
Discarded changes:                  
                  

Experiment setting:
Input CT data: maximum size 140*251*251 (zyx) of 3D numpy array with spacing size(5*2*2)
Ground truth: response binary label

Predictive Model: 

response Loss Function:  BCELogitLoss

Data:   training data has 169 patients 

Training strategy: 

          

Program starting Time: 2019-07-30 15:26:55.117039
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten/20190730_152655

Info: this is the 1th fold leave for test in the 4-fold cross-validation, with 20.0% of data for independent test.

Infor: In all data of 169 files, label 0 has 51 files,
	  and label 1 has 118 files, where positive response rate = 0.6982248520710059 in full data
Infor: the independent test set has 34 files,and Training including validation Set has 135 files which will be divided into 4 folds.
In the independent test set of 34 files, 0 has 10, 1 has 24, the rate of 1s is 0.7058823529411765
In this test_1 dataset, total 34 files, where 1 has 24 with rate of 0.7058823529411765
In this train_1 dataset, total 101 files, where 1 has 70 with rate of 0.693069306930693
In this validation_1 dataset, total 34 files, where 1 has 24 with rate of 0.7058823529411765
=== Network trains from scratch ====
Network has total 90,343,924 parameters.
Loss Functions List: BCEWithLogitsLoss with weight of 1; 

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	LearningRate		TrLoss	Accura	TPR_r	TNR_r		VaLoss	Accura	TPR_r	TNR_r		TeLoss	Accura	TPR_r	TNR_r
740	2.2467e-04		0.4135	0.6634	0.8571	0.2258		0.4984	0.5000	0.5833	0.3000		0.4074	0.6471	0.7500	0.4000
745	2.2467e-04		0.4081	0.6832	0.8857	0.2258		0.4698	0.5000	0.6250	0.2000		0.3933	0.7059	0.8333	0.4000
750	2.1344e-04		0.4213	0.6139	0.7857	0.2258		0.4635	0.5294	0.6667	0.2000		0.3951	0.6765	0.7917	0.4000
755	2.1344e-04		0.4031	0.6436	0.8286	0.2258		0.4982	0.4706	0.5833	0.2000		0.4029	0.7353	0.8750	0.4000
760	2.0277e-04		0.4196	0.6040	0.8000	0.1613		0.4764	0.5000	0.6250	0.2000		0.3953	0.7059	0.8333	0.4000
765	2.0277e-04		0.4060	0.5842	0.7429	0.2258		0.4693	0.5000	0.6250	0.2000		0.3968	0.6765	0.7917	0.4000
770	1.9263e-04		0.4173	0.5842	0.7000	0.3226		0.4666	0.5588	0.7083	0.2000		0.3950	0.6765	0.7917	0.4000
775	1.9263e-04		0.4102	0.5743	0.7143	0.2581		0.4807	0.5000	0.6250	0.2000		0.3968	0.6765	0.7917	0.4000
780	1.8300e-04		0.4069	0.6634	0.8143	0.3226		0.4905	0.5000	0.6250	0.2000		0.4013	0.6765	0.7917	0.4000
785	1.8300e-04		0.4105	0.6832	0.8714	0.2581		0.4748	0.5588	0.7083	0.2000		0.3918	0.7059	0.8333	0.4000
790	1.7385e-04		0.4132	0.6040	0.7857	0.1935		0.4797	0.5882	0.7500	0.2000		0.3979	0.6765	0.7917	0.4000
795	1.7385e-04		0.4197	0.5842	0.7429	0.2258		0.4664	0.5000	0.6250	0.2000		0.3967	0.6765	0.7917	0.4000
800	1.6515e-04		0.4143	0.7030	0.8714	0.3226		0.4570	0.5882	0.7500	0.2000		0.3922	0.7059	0.8333	0.4000
805	1.6515e-04		0.4122	0.6337	0.8143	0.2258		0.4546	0.6471	0.8333	0.2000		0.3892	0.7059	0.8333	0.4000
810	1.5690e-04		0.3869	0.7228	0.8714	0.3871		0.4698	0.5000	0.6250	0.2000		0.3981	0.6765	0.7917	0.4000
815	1.5690e-04		0.3871	0.6931	0.8857	0.2581		0.4710	0.5294	0.6667	0.2000		0.3995	0.7059	0.8333	0.4000
820	1.4905e-04		0.4014	0.6436	0.8000	0.2903		0.4726	0.5000	0.6250	0.2000		0.4034	0.6765	0.7917	0.4000
825	1.4905e-04		0.3960	0.6535	0.7857	0.3548		0.4669	0.5882	0.7500	0.2000		0.3953	0.7353	0.8750	0.4000
830	1.4160e-04		0.4144	0.6436	0.8143	0.2581		0.4620	0.6176	0.7917	0.2000		0.3957	0.7059	0.8333	0.4000
835	1.4160e-04		0.4088	0.7030	0.8143	0.4516		0.4723	0.5000	0.6250	0.2000		0.3970	0.7353	0.8750	0.4000
840	1.3452e-04		0.3988	0.6733	0.8571	0.2581		0.4650	0.6176	0.7917	0.2000		0.3955	0.7353	0.8750	0.4000
845	1.3452e-04		0.4016	0.6337	0.7714	0.3226		0.4725	0.5000	0.6250	0.2000		0.4016	0.6765	0.7917	0.4000
850	1.2779e-04		0.4115	0.6238	0.8143	0.1935		0.4734	0.6176	0.7917	0.2000		0.3983	0.7059	0.8333	0.4000
855	1.2779e-04		0.3888	0.6733	0.8714	0.2258		0.4629	0.6176	0.7917	0.2000		0.3945	0.7059	0.8333	0.4000
860	1.2140e-04		0.4064	0.6931	0.8429	0.3548		0.4693	0.6176	0.7917	0.2000		0.3973	0.7059	0.8333	0.4000
865	1.2140e-04		0.3864	0.7030	0.8571	0.3548		0.4804	0.4706	0.6250	0.1000		0.4000	0.7353	0.8750	0.4000
870	1.1533e-04		0.4259	0.6634	0.8286	0.2903		0.4864	0.4706	0.6250	0.1000		0.4037	0.7353	0.8750	0.4000
875	1.1533e-04		0.3887	0.7030	0.8714	0.3226		0.4673	0.5294	0.6667	0.2000		0.3968	0.6765	0.7917	0.4000
880	1.0957e-04		0.3955	0.6931	0.8571	0.3226		0.4906	0.4706	0.6250	0.1000		0.4067	0.7059	0.8333	0.4000
885	1.0957e-04		0.4133	0.6337	0.7857	0.2903		0.4832	0.5000	0.6250	0.2000		0.4049	0.6765	0.7917	0.4000
890	1.0409e-04		0.4274	0.6337	0.8571	0.1290		0.4657	0.5882	0.7500	0.2000		0.3971	0.7059	0.8333	0.4000
895	1.0409e-04		0.4145	0.5842	0.7429	0.2258		0.4739	0.5000	0.6250	0.2000		0.3998	0.7059	0.8333	0.4000
900	9.8884e-05		0.4260	0.6436	0.8286	0.2258		0.4819	0.5000	0.6250	0.2000		0.4029	0.7059	0.8333	0.4000
905	9.8884e-05		0.4181	0.6337	0.8143	0.2258		0.4846	0.4706	0.6250	0.1000		0.4026	0.7353	0.8750	0.4000
910	9.3939e-05		0.4029	0.6733	0.8286	0.3226		0.4632	0.5882	0.7500	0.2000		0.3953	0.7059	0.8333	0.4000
915	9.3939e-05		0.4036	0.6634	0.7857	0.3871		0.4771	0.5000	0.6250	0.2000		0.4024	0.7059	0.8333	0.4000
920	8.9242e-05		0.3986	0.6139	0.7571	0.2903		0.4641	0.5882	0.7917	0.1000		0.3934	0.7353	0.8750	0.4000
925	8.9242e-05		0.4057	0.6634	0.8000	0.3548		0.4740	0.5000	0.6250	0.2000		0.3982	0.7353	0.8750	0.4000
930	8.4780e-05		0.4129	0.6040	0.7857	0.1935		0.4737	0.5000	0.6250	0.2000		0.3980	0.7353	0.8750	0.4000
935	8.4780e-05		0.4229	0.6040	0.7429	0.2903		0.4829	0.5000	0.6250	0.2000		0.4070	0.6471	0.7500	0.4000
940	8.0541e-05		0.4111	0.6040	0.7429	0.2903		0.4714	0.5000	0.6250	0.2000		0.3995	0.7059	0.8333	0.4000
945	8.0541e-05		0.4084	0.6238	0.8000	0.2258		0.4717	0.5000	0.6250	0.2000		0.3993	0.7059	0.8333	0.4000
950	7.6514e-05		0.4243	0.6436	0.8286	0.2258		0.4824	0.5000	0.6250	0.2000		0.4063	0.6765	0.7917	0.4000
955	7.6514e-05		0.3932	0.6634	0.8143	0.3226		0.4729	0.5000	0.6250	0.2000		0.3997	0.6765	0.7917	0.4000
960	7.2689e-05		0.4048	0.6337	0.8000	0.2581		0.4892	0.4412	0.5833	0.1000		0.4053	0.7059	0.8333	0.4000
965	7.2689e-05		0.4310	0.6238	0.7714	0.2903		0.4631	0.5000	0.6250	0.2000		0.3977	0.6765	0.7917	0.4000
970	6.9054e-05		0.4107	0.6535	0.8000	0.3226		0.4776	0.5000	0.6250	0.2000		0.4008	0.7059	0.8333	0.4000
975	6.9054e-05		0.4041	0.6040	0.7429	0.2903		0.4773	0.5294	0.6667	0.2000		0.3984	0.7059	0.8333	0.4000
980	6.5601e-05		0.3959	0.6436	0.8000	0.2903		0.4651	0.5882	0.7500	0.2000		0.3943	0.6765	0.8333	0.3000
985	6.5601e-05		0.4005	0.6337	0.7857	0.2903		0.4564	0.5588	0.7500	0.1000		0.3936	0.6765	0.7917	0.4000
990	6.2321e-05		0.4118	0.6337	0.8143	0.2258		0.4798	0.4706	0.6250	0.1000		0.4005	0.6765	0.7917	0.4000
995	6.2321e-05		0.4057	0.6733	0.8143	0.3548		0.4878	0.4706	0.6250	0.1000		0.4050	0.6765	0.7917	0.4000
1000	5.9205e-05		0.4174	0.6238	0.8000	0.2258		0.4780	0.5000	0.6250	0.2000		0.3985	0.7059	0.8333	0.4000
1005	5.9205e-05		0.4100	0.6436	0.8143	0.2581		0.4693	0.5588	0.7083	0.2000		0.3969	0.7059	0.8333	0.4000
1010	5.6245e-05		0.4094	0.6139	0.7857	0.2258		0.4654	0.5000	0.6250	0.2000		0.3986	0.6765	0.7917	0.4000
1015	5.6245e-05		0.3969	0.6436	0.7857	0.3226		0.4720	0.5000	0.6250	0.2000		0.3982	0.7059	0.8333	0.4000
1020	5.3433e-05		0.4057	0.6535	0.8143	0.2903		0.4671	0.5588	0.7083	0.2000		0.3956	0.7059	0.8333	0.4000
1025	5.3433e-05		0.4146	0.6238	0.7857	0.2581		0.4820	0.5000	0.6250	0.2000		0.4021	0.7059	0.8333	0.4000
1030	5.0761e-05		0.4170	0.6238	0.8000	0.2258		0.4759	0.5000	0.6250	0.2000		0.4016	0.6765	0.7917	0.4000
1035	5.0761e-05		0.4239	0.6337	0.8000	0.2581		0.4709	0.5000	0.6250	0.2000		0.3991	0.6765	0.7917	0.4000
1040	4.8223e-05		0.4074	0.6040	0.7714	0.2258		0.4745	0.5000	0.6250	0.2000		0.3992	0.7059	0.8333	0.4000
1045	4.8223e-05		0.4143	0.5941	0.7714	0.1935		0.4826	0.5000	0.6250	0.2000		0.4049	0.6765	0.7917	0.4000
1050	4.5812e-05		0.3972	0.6634	0.8571	0.2258		0.4804	0.5000	0.6250	0.2000		0.4021	0.7059	0.8333	0.4000
1055	4.5812e-05		0.4370	0.6535	0.7857	0.3548		0.4708	0.5294	0.6667	0.2000		0.3975	0.7059	0.8333	0.4000
1060	4.3521e-05		0.3998	0.6040	0.7571	0.2581		0.4875	0.5000	0.5833	0.3000		0.4065	0.7059	0.8333	0.4000
1065	4.3521e-05		0.4091	0.6535	0.8429	0.2258		0.4679	0.5294	0.6667	0.2000		0.3979	0.7059	0.8333	0.4000
1070	4.1345e-05		0.3977	0.7030	0.8000	0.4839		0.4655	0.5882	0.7500	0.2000		0.3958	0.7059	0.8333	0.4000
1075	4.1345e-05		0.4356	0.6040	0.7429	0.2903		0.4766	0.5000	0.6250	0.2000		0.4010	0.7059	0.8333	0.4000
1080	3.9278e-05		0.4194	0.6139	0.7714	0.2581		0.4795	0.5000	0.6250	0.2000		0.4017	0.7059	0.8333	0.4000
1085	3.9278e-05		0.4184	0.5545	0.7000	0.2258		0.4810	0.5000	0.6250	0.2000		0.4051	0.6765	0.7917	0.4000
1090	3.7314e-05		0.4071	0.6139	0.7714	0.2581		0.4581	0.5882	0.7500	0.2000		0.3949	0.7059	0.8333	0.4000
1095	3.7314e-05		0.4216	0.6139	0.7571	0.2903		0.4711	0.5000	0.6250	0.2000		0.3989	0.7059	0.8333	0.4000
1100	3.5448e-05		0.4063	0.6634	0.7714	0.4194		0.4848	0.5000	0.6250	0.2000		0.4035	0.7059	0.8333	0.4000
1105	3.5448e-05		0.4242	0.6337	0.7571	0.3548		0.4638	0.5294	0.6667	0.2000		0.3950	0.7059	0.8333	0.4000
1110	3.3676e-05		0.4184	0.6535	0.8143	0.2903		0.4698	0.5588	0.7083	0.2000		0.3968	0.7059	0.8333	0.4000
1115	3.3676e-05		0.4014	0.6337	0.7571	0.3548		0.4764	0.5000	0.6250	0.2000		0.4010	0.6765	0.7917	0.4000
1120	3.1992e-05		0.4036	0.6535	0.8286	0.2581		0.4657	0.5588	0.7083	0.2000		0.3959	0.7059	0.8333	0.4000
1125	3.1992e-05		0.4114	0.6535	0.8571	0.1935		0.4688	0.5000	0.6250	0.2000		0.3955	0.7059	0.8333	0.4000
1130	3.0393e-05		0.4160	0.6139	0.7429	0.3226		0.4769	0.5588	0.7083	0.2000		0.3981	0.7059	0.8333	0.4000
1135	3.0393e-05		0.4071	0.6535	0.8143	0.2903		0.4718	0.5000	0.6250	0.2000		0.3990	0.7059	0.8333	0.4000
1140	2.8873e-05		0.4055	0.6535	0.8143	0.2903		0.4648	0.5588	0.7083	0.2000		0.3958	0.7059	0.8333	0.4000
1145	2.8873e-05		0.4277	0.6040	0.7714	0.2258		0.4800	0.5000	0.6250	0.2000		0.4035	0.7059	0.8333	0.4000
1150	2.7429e-05		0.4031	0.6634	0.8000	0.3548		0.4970	0.4706	0.5833	0.2000		0.4100	0.6471	0.7500	0.4000
1155	2.7429e-05		0.4089	0.6040	0.7571	0.2581		0.4711	0.5000	0.6250	0.2000		0.3983	0.6765	0.7917	0.4000
1160	2.6058e-05		0.4079	0.6337	0.8000	0.2581		0.4768	0.5000	0.6250	0.2000		0.3992	0.7059	0.8333	0.4000
1165	2.6058e-05		0.4121	0.6634	0.8143	0.3226		0.4820	0.5294	0.6667	0.2000		0.4008	0.7353	0.8750	0.4000
1170	2.4755e-05		0.4099	0.6535	0.7857	0.3548		0.4596	0.5882	0.7500	0.2000		0.3935	0.7059	0.8333	0.4000
1175	2.4755e-05		0.4092	0.5842	0.7286	0.2581		0.4890	0.5000	0.5833	0.3000		0.4065	0.6765	0.7917	0.4000
1180	2.3517e-05		0.4033	0.6535	0.8143	0.2903		0.4647	0.5882	0.7500	0.2000		0.3945	0.7353	0.8750	0.4000
1185	2.3517e-05		0.3961	0.6832	0.8429	0.3226		0.4647	0.5588	0.7083	0.2000		0.3958	0.7059	0.8333	0.4000
1190	2.2341e-05		0.4071	0.5842	0.7714	0.1613		0.4683	0.5000	0.6250	0.2000		0.3983	0.6765	0.7917	0.4000
1195	2.2341e-05		0.4192	0.6337	0.7857	0.2903		0.4691	0.5000	0.6250	0.2000		0.3982	0.7059	0.8333	0.4000
1200	2.1224e-05		0.4285	0.5545	0.7000	0.2258		0.4639	0.5000	0.6250	0.2000		0.3974	0.6765	0.7917	0.4000
1205	2.1224e-05		0.4001	0.6733	0.8429	0.2903		0.4879	0.4412	0.5833	0.1000		0.4043	0.7059	0.8333	0.4000
1210	2.0163e-05		0.4045	0.6832	0.9000	0.1935		0.4685	0.5588	0.7083	0.2000		0.3949	0.7353	0.8750	0.4000
1215	2.0163e-05		0.3996	0.6436	0.7857	0.3226		0.4676	0.5588	0.7083	0.2000		0.3958	0.7059	0.8333	0.4000
1220	1.9155e-05		0.4173	0.6238	0.7571	0.3226		0.4728	0.5000	0.6250	0.2000		0.3991	0.7059	0.8333	0.4000
1225	1.9155e-05		0.4185	0.6040	0.7571	0.2581		0.4719	0.5882	0.7500	0.2000		0.3973	0.7059	0.8333	0.4000
1230	1.8197e-05		0.4172	0.6337	0.8143	0.2258		0.4643	0.5882	0.7500	0.2000		0.3957	0.7059	0.8333	0.4000
1235	1.8197e-05		0.4082	0.6634	0.8286	0.2903		0.4707	0.5294	0.6667	0.2000		0.3958	0.7353	0.8750	0.4000
1240	1.7287e-05		0.4098	0.6337	0.7714	0.3226		0.4767	0.5000	0.6250	0.2000		0.3996	0.7059	0.8333	0.4000
1245	1.7287e-05		0.4248	0.6436	0.8286	0.2258		0.4757	0.5294	0.6667	0.2000		0.3977	0.7353	0.8750	0.4000
1250	1.6423e-05		0.4150	0.6040	0.7571	0.2581		0.4484	0.6176	0.8333	0.1000		0.3903	0.6765	0.8333	0.3000
1255	1.6423e-05		0.4053	0.6733	0.8000	0.3871		0.4729	0.5000	0.6250	0.2000		0.4000	0.6765	0.7917	0.4000
1260	1.5602e-05		0.4195	0.6040	0.7714	0.2258		0.4762	0.5000	0.6250	0.2000		0.4004	0.7059	0.8333	0.4000
1265	1.5602e-05		0.4086	0.6931	0.8857	0.2581		0.4715	0.5000	0.6250	0.2000		0.3993	0.7059	0.8333	0.4000
1270	1.4822e-05		0.4208	0.6337	0.8143	0.2258		0.4548	0.6176	0.8333	0.1000		0.3923	0.6765	0.8333	0.3000
1275	1.4822e-05		0.4156	0.6535	0.8571	0.1935		0.4826	0.4706	0.6250	0.1000		0.4007	0.7353	0.8750	0.4000
1280	1.4081e-05		0.4209	0.6535	0.8000	0.3226		0.4685	0.5882	0.7500	0.2000		0.3967	0.7059	0.8333	0.4000
1285	1.4081e-05		0.4044	0.6535	0.8143	0.2903		0.4683	0.5294	0.6667	0.2000		0.3961	0.7353	0.8750	0.4000
1290	1.3377e-05		0.4216	0.6436	0.7571	0.3871		0.4852	0.5000	0.6250	0.2000		0.4036	0.7353	0.8750	0.4000
1295	1.3377e-05		0.4035	0.6040	0.7714	0.2258		0.4672	0.5588	0.7083	0.2000		0.3977	0.6765	0.7917	0.4000
1300	1.2708e-05		0.4027	0.6535	0.8429	0.2258		0.4641	0.5588	0.7083	0.2000		0.3959	0.7059	0.8333	0.4000
1305	1.2708e-05		0.4067	0.6931	0.8571	0.3226		0.4656	0.5882	0.7500	0.2000		0.3937	0.7353	0.8750	0.4000
1310	1.2072e-05		0.3977	0.6238	0.7857	0.2581		0.4633	0.5882	0.7500	0.2000		0.3952	0.7059	0.8333	0.4000
1315	1.2072e-05		0.3839	0.6832	0.8571	0.2903		0.4883	0.4706	0.5833	0.2000		0.4034	0.7059	0.8333	0.4000
1320	1.1469e-05		0.4010	0.6832	0.8714	0.2581		0.4634	0.5882	0.7500	0.2000		0.3926	0.7353	0.8750	0.4000
1325	1.1469e-05		0.4259	0.6535	0.8286	0.2581		0.4638	0.5588	0.7083	0.2000		0.3969	0.7059	0.8333	0.4000
1330	1.0895e-05		0.4199	0.6238	0.8143	0.1935		0.4657	0.5882	0.7500	0.2000		0.3950	0.7059	0.8333	0.4000
1335	1.0895e-05		0.4019	0.6931	0.8571	0.3226		0.4695	0.5588	0.7083	0.2000		0.3986	0.7059	0.8333	0.4000
1340	1.0351e-05		0.4144	0.6040	0.7714	0.2258		0.4706	0.5588	0.7083	0.2000		0.3983	0.7059	0.8333	0.4000
1345	1.0351e-05		0.3979	0.6733	0.8714	0.2258		0.4703	0.5294	0.6667	0.2000		0.3972	0.7353	0.8750	0.4000
1350	9.8330e-06		0.3956	0.6733	0.8286	0.3226		0.4618	0.5882	0.7500	0.2000		0.3952	0.7059	0.8333	0.4000
1355	9.8330e-06		0.4042	0.6733	0.8571	0.2581		0.4598	0.5588	0.7083	0.2000		0.3959	0.6765	0.7917	0.4000
1360	9.3414e-06		0.4130	0.6634	0.8429	0.2581		0.4673	0.5000	0.6250	0.2000		0.3972	0.7059	0.8333	0.4000
1365	9.3414e-06		0.4038	0.6634	0.8286	0.2903		0.4681	0.5882	0.7500	0.2000		0.3957	0.7353	0.8750	0.4000
1370	8.8743e-06		0.4047	0.6931	0.8286	0.3871		0.4657	0.5294	0.6667	0.2000		0.3974	0.7059	0.8333	0.4000
1375	8.8743e-06		0.4066	0.6238	0.7714	0.2903		0.4856	0.4706	0.5833	0.2000		0.4064	0.6765	0.7917	0.4000
1380	8.4306e-06		0.4204	0.5842	0.7286	0.2581		0.4824	0.5000	0.6250	0.2000		0.4061	0.6765	0.7917	0.4000
1385	8.4306e-06		0.4182	0.6436	0.8143	0.2581		0.4695	0.5882	0.7500	0.2000		0.3942	0.7353	0.8750	0.4000
1390	8.0091e-06		0.4015	0.6436	0.8286	0.2258		0.4865	0.4706	0.6250	0.1000		0.4025	0.7353	0.8750	0.4000
1395	8.0091e-06		0.4088	0.5941	0.7714	0.1935		0.4667	0.5882	0.7500	0.2000		0.3971	0.7059	0.8333	0.4000
1400	7.6086e-06		0.3916	0.6931	0.8429	0.3548		0.5036	0.4706	0.5833	0.2000		0.4104	0.6471	0.7500	0.4000
1405	7.6086e-06		0.4024	0.6436	0.8143	0.2581		0.4825	0.5000	0.6667	0.1000		0.4009	0.7353	0.8750	0.4000
1410	7.2282e-06		0.4004	0.6238	0.7571	0.3226		0.4705	0.5588	0.7083	0.2000		0.3991	0.7059	0.8333	0.4000
1415	7.2282e-06		0.4032	0.6040	0.7571	0.2581		0.4897	0.4706	0.6250	0.1000		0.4046	0.7353	0.8750	0.4000
1420	6.8668e-06		0.4018	0.6832	0.8571	0.2903		0.4673	0.5588	0.7083	0.2000		0.3965	0.7353	0.8750	0.4000
1425	6.8668e-06		0.4073	0.6040	0.7714	0.2258		0.4571	0.5882	0.7500	0.2000		0.3936	0.7059	0.8333	0.4000
1430	6.5234e-06		0.4053	0.6733	0.8000	0.3871		0.4785	0.5294	0.6667	0.2000		0.4012	0.7059	0.8333	0.4000
1435	6.5234e-06		0.4046	0.6832	0.8714	0.2581		0.4776	0.5000	0.6250	0.2000		0.4005	0.7059	0.8333	0.4000
1440	6.1973e-06		0.4024	0.6238	0.8000	0.2258		0.4629	0.5882	0.7500	0.2000		0.3944	0.7059	0.8333	0.4000
1445	6.1973e-06		0.4295	0.5842	0.7571	0.1935		0.4828	0.5000	0.6250	0.2000		0.4037	0.6765	0.7917	0.4000
1450	5.8874e-06		0.4162	0.5941	0.7429	0.2581		0.4668	0.5294	0.6667	0.2000		0.3974	0.7059	0.8333	0.4000
1455	5.8874e-06		0.4159	0.5644	0.7000	0.2581		0.4763	0.5000	0.6250	0.2000		0.4033	0.7059	0.8333	0.4000
1460	5.5930e-06		0.4198	0.6535	0.8000	0.3226		0.4828	0.5000	0.6250	0.2000		0.4031	0.7353	0.8750	0.4000
1465	5.5930e-06		0.4204	0.6238	0.7714	0.2903		0.4729	0.5000	0.6250	0.2000		0.4005	0.6765	0.7917	0.4000
1470	5.3134e-06		0.4093	0.6832	0.8571	0.2903		0.4696	0.5588	0.7083	0.2000		0.3953	0.7353	0.8750	0.4000
1475	5.3134e-06		0.4131	0.6535	0.8143	0.2903		0.4744	0.5588	0.7083	0.2000		0.3995	0.7059	0.8333	0.4000
1480	5.0477e-06		0.4038	0.6040	0.7714	0.2258		0.4771	0.5000	0.6250	0.2000		0.4017	0.7059	0.8333	0.4000
1485	5.0477e-06		0.4039	0.6535	0.8000	0.3226		0.4640	0.5294	0.6667	0.2000		0.3966	0.7059	0.8333	0.4000
1490	4.7953e-06		0.4265	0.6436	0.7571	0.3871		0.4738	0.5294	0.6667	0.2000		0.3993	0.7059	0.8333	0.4000
1495	4.7953e-06		0.4196	0.6139	0.7429	0.3226		0.4766	0.5000	0.6250	0.2000		0.4013	0.7059	0.8333	0.4000
1500	4.5555e-06		0.4144	0.6634	0.8000	0.3548		0.4653	0.5882	0.7500	0.2000		0.3966	0.7059	0.8333	0.4000
1505	4.5555e-06		0.3975	0.6733	0.8571	0.2581		0.4638	0.5294	0.6667	0.2000		0.3975	0.6765	0.7917	0.4000
1510	4.3278e-06		0.4219	0.6238	0.8000	0.2258		0.4867	0.4706	0.5833	0.2000		0.4065	0.6765	0.7917	0.4000
1515	4.3278e-06		0.4027	0.6634	0.8286	0.2903		0.4815	0.5000	0.6250	0.2000		0.4014	0.7059	0.8333	0.4000
1520	4.1114e-06		0.4060	0.6535	0.8143	0.2903		0.4838	0.4706	0.6250	0.1000		0.4012	0.7353	0.8750	0.4000
1525	4.1114e-06		0.3984	0.6535	0.8286	0.2581		0.4729	0.5000	0.6250	0.2000		0.4004	0.7059	0.8333	0.4000
1530	3.9058e-06		0.3991	0.6634	0.8000	0.3548		0.4857	0.5000	0.6250	0.2000		0.4061	0.6765	0.7917	0.4000
1535	3.9058e-06		0.4151	0.5842	0.7571	0.1935		0.4744	0.5000	0.6250	0.2000		0.4019	0.6765	0.7917	0.4000
1540	3.7105e-06		0.3882	0.6436	0.7857	0.3226		0.4740	0.5294	0.6667	0.2000		0.3990	0.7059	0.8333	0.4000
1545	3.7105e-06		0.4041	0.6040	0.7714	0.2258		0.4768	0.5294	0.6667	0.2000		0.4019	0.7059	0.8333	0.4000
1550	3.5250e-06		0.3880	0.6832	0.8571	0.2903		0.4758	0.5000	0.6250	0.2000		0.4029	0.6765	0.7917	0.4000
1555	3.5250e-06		0.4110	0.6139	0.7714	0.2581		0.4827	0.5000	0.6250	0.2000		0.4053	0.6765	0.7917	0.4000
1560	3.3487e-06		0.3961	0.6931	0.8857	0.2581		0.4865	0.4706	0.5833	0.2000		0.4052	0.6765	0.7917	0.4000
1565	3.3487e-06		0.4202	0.6436	0.8143	0.2581		0.4879	0.4412	0.5833	0.1000		0.4024	0.7059	0.8333	0.4000
1570	3.1813e-06		0.4141	0.6535	0.7857	0.3548		0.4660	0.5294	0.6667	0.2000		0.3988	0.7059	0.8333	0.4000
1575	3.1813e-06		0.4061	0.6139	0.7571	0.2903		0.4740	0.5000	0.6250	0.2000		0.4017	0.6765	0.7917	0.4000
1580	3.0222e-06		0.4220	0.5743	0.7286	0.2258		0.4739	0.5588	0.7083	0.2000		0.3993	0.7059	0.8333	0.4000
1585	3.0222e-06		0.4185	0.6733	0.8714	0.2258		0.4656	0.5882	0.7500	0.2000		0.3958	0.7059	0.8333	0.4000
1590	2.8711e-06		0.4247	0.6337	0.8143	0.2258		0.4875	0.4412	0.5833	0.1000		0.4036	0.7059	0.8333	0.4000
1595	2.8711e-06		0.4104	0.6436	0.8000	0.2903		0.4659	0.5000	0.6250	0.2000		0.3991	0.6765	0.7917	0.4000
