130	1.0000e-02		0.3201		0.50747		0.3117		0.67480		0.2821		0.57147
135	1.0000e-02		0.3436		0.54172		0.2943		0.66413		0.2735		0.55432
140	1.0000e-02		0.3019		0.50478		0.3188		0.68007		0.2944		0.57275
145	1.0000e-02		0.3320		0.50678		0.3034		0.67303		0.2851		0.56045
150	1.0000e-03		0.2942		0.52036		0.2939		0.66410		0.2760		0.55065
155	1.0000e-03		0.3095		0.46882		0.2798		0.65579		0.2735		0.53354
160	1.0000e-03		0.3241		0.48335		0.2820		0.65589		0.2720		0.53608
165	1.0000e-03		0.3034		0.49183		0.2864		0.64674		0.2665		0.53336
170	1.0000e-03		0.3027		0.52793		0.2736		0.64823		0.2728		0.52286
175	1.0000e-03		0.3012		0.48868		0.2754		0.64521		0.2722		0.52076
180	1.0000e-03		0.3024		0.47657		0.2727		0.64507		0.2714		0.51946
185	1.0000e-03		0.2808		0.50346		0.2733		0.64815		0.2717		0.52338
190	1.0000e-03		0.2948		0.49268		0.2748		0.65139		0.2707		0.52883
195	1.0000e-03		0.2972		0.51267		0.2849		0.64985		0.2669		0.53699
200	1.0000e-03		0.2904		0.52040		0.2844		0.65006		0.2657		0.53751
205	1.0000e-03		0.2966		0.51480		0.2829		0.65276		0.2683		0.53875
210	1.0000e-03		0.2935		0.50602		0.2789		0.64801		0.2668		0.53160
215	1.0000e-03		0.3564		0.48408		0.2794		0.65483		0.2676		0.53738
220	1.0000e-03		0.2773		0.50655		0.2885		0.65462		0.2664		0.54259
225	1.0000e-03		0.2792		0.50522		0.2836		0.66005		0.2704		0.54144
230	1.0000e-03		0.3522		0.51427		0.2794		0.65319		0.2673		0.53557
235	1.0000e-03		0.2919		0.51752		0.2869		0.65873		0.2688		0.54471
240	1.0000e-03		0.3137		0.50509		0.2713		0.64919		0.2717		0.52424
245	1.0000e-03		0.3389		0.51307		0.2687		0.64477		0.2699		0.52148
250	1.0000e-04		0.2875		0.51222		0.2775		0.65076		0.2662		0.53433
255	1.0000e-04		0.3174		0.50983		0.2799		0.64917		0.2645		0.53503
260	1.0000e-04		0.3187		0.50731		0.2736		0.65483		0.2683		0.53405
265	1.0000e-04		0.3311		0.49348		0.2692		0.64204		0.2685		0.51923
270	1.0000e-04		0.3046		0.48869		0.2685		0.64140		0.2685		0.52006
275	1.0000e-04		0.3212		0.50533		0.2707		0.64129		0.2672		0.52040
280	1.0000e-04		0.3291		0.49594		0.2710		0.64836		0.2666		0.52713
285	1.0000e-04		0.3303		0.52101		0.2705		0.65080		0.2715		0.52546
290	1.0000e-04		0.2922		0.51114		0.2764		0.65449		0.2676		0.53629
295	1.0000e-04		0.3294		0.44844		0.2774		0.65183		0.2659		0.53493
300	1.0000e-04		0.3160		0.48531		0.2741		0.64846		0.2675		0.52883
305	1.0000e-04		0.3448		0.47468		0.2770		0.64959		0.2657		0.53183
310	1.0000e-04		0.2948		0.51287		0.2701		0.64598		0.2675		0.52408
315	1.0000e-04		0.3120		0.49230		0.2782		0.65448		0.2660		0.53660
320	1.0000e-04		0.2918		0.49352		0.2747		0.65286		0.2689		0.53188
325	1.0000e-04		0.3178		0.49779		0.2684		0.64857		0.2703		0.52308
330	1.0000e-04		0.2810		0.48816		0.2720		0.64988		0.2669		0.52931
335	1.0000e-04		0.3489		0.47863		0.2742		0.65228		0.2669		0.53302
340	1.0000e-04		0.3440		0.51406		0.2729		0.65063		0.2680		0.52987
345	1.0000e-04		0.3133		0.51012		0.2705		0.65026		0.2696		0.52775
350	1.0000e-04		0.3163		0.46938		0.2710		0.64853		0.2665		0.52860
355	1.0000e-04		0.2940		0.50554		0.2743		0.65617		0.2698		0.53311
360	1.0000e-04		0.2891		0.50572		0.2700		0.64745		0.2689		0.52510
365	1.0000e-04		0.3237		0.52923		0.2756		0.64747		0.2660		0.53009
370	1.0000e-04		0.3046		0.51363		0.2783		0.65196		0.2672		0.53516
375	1.0000e-04		0.2990		0.52122		0.2712		0.64391		0.2678		0.52310
380	1.0000e-04		0.2959		0.51244		0.2712		0.64671		0.2662		0.52663
385	1.0000e-04		0.3173		0.48093		0.2838		0.65630		0.2646		0.54396
390	1.0000e-04		0.3072		0.51307		0.2747		0.64333		0.2652		0.52572
395	1.0000e-04		0.3054		0.51868		0.2706		0.65190		0.2715		0.52715
400	1.0000e-05		0.2870		0.50615		0.2819		0.65033		0.2642		0.53628
405	1.0000e-05		0.3182		0.51098		0.2728		0.64707		0.2660		0.52830
410	1.0000e-05		0.3050		0.49795		0.2795		0.65706		0.2654		0.54135
415	1.0000e-05		0.2967		0.51049		0.2820		0.65371		0.2644		0.53977
420	1.0000e-05		0.3131		0.49941		0.2751		0.64675		0.2643		0.52936
425	1.0000e-05		0.3010		0.49801		0.2707		0.64672		0.2669		0.52493
430	1.0000e-05		0.3012		0.51111		0.2723		0.64845		0.2658		0.52808
435	1.0000e-05		0.3128		0.51268		0.2750		0.64899		0.2651		0.53023
440	1.0000e-05		0.3078		0.52757		0.2704		0.64717		0.2689		0.52366
445	1.0000e-05		0.3337		0.49463		0.2784		0.65615		0.2652		0.53970
450	1.0000e-05		0.3081		0.50672		0.2746		0.65218		0.2667		0.53406
455	1.0000e-05		0.2935		0.49166		0.2737		0.64936		0.2664		0.52973
460	1.0000e-05		0.3496		0.48777		0.2786		0.65325		0.2649		0.53653
465	1.0000e-05		0.2972		0.51952		0.2747		0.64437		0.2657		0.52686
470	1.0000e-05		0.3004		0.50177		0.2733		0.64541		0.2646		0.52693
475	1.0000e-05		0.2860		0.52005		0.2713		0.64698		0.2685		0.52446
480	1.0000e-05		0.3212		0.46478		0.2871		0.65701		0.2650		0.54548
485	1.0000e-05		0.3300		0.48273		0.2707		0.64746		0.2670		0.52627
490	1.0000e-05		0.2868		0.50328		0.2761		0.65079		0.2649		0.53272
495	1.0000e-05		0.3276		0.51478		0.2730		0.64582		0.2663		0.52639
500	1.0000e-05		0.3050		0.51416		0.2693		0.64171		0.2668		0.52013
505	1.0000e-05		0.2916		0.51552		0.2684		0.64575		0.2690		0.52189
510	1.0000e-05		0.2942		0.51784		0.2705		0.64654		0.2710		0.52220
515	1.0000e-05		0.3236		0.50227		0.2700		0.64512		0.2673		0.52347
520	1.0000e-05		0.3069		0.51444		0.2697		0.64628		0.2658		0.52411
525	1.0000e-05		0.2977		0.51713		0.2710		0.64930		0.2684		0.52662
530	1.0000e-05		0.3379		0.47351		0.2750		0.65095		0.2650		0.53213
535	1.0000e-05		0.3482		0.47549		0.2731		0.65357		0.2691		0.53168
540	1.0000e-05		0.2885		0.51015		0.2771		0.65478		0.2673		0.53636
545	1.0000e-05		0.3040		0.51024		0.2759		0.64894		0.2646		0.53172
550	1.0000e-05		0.3139		0.48780		0.2720		0.64626		0.2655		0.52675
555	1.0000e-05		0.3142		0.49188		0.2785		0.65649		0.2670		0.53987
560	1.0000e-05		0.3120		0.49262		0.2757		0.65190		0.2654		0.53314
565	1.0000e-05		0.2978		0.50476		0.2783		0.65242		0.2661		0.53589
570	1.0000e-05		0.3415		0.49741		0.2750		0.65097		0.2649		0.53373
575	1.0000e-05		0.2802		0.45687		0.2755		0.64915		0.2648		0.53098
580	1.0000e-05		0.3030		0.48127		0.2712		0.64881		0.2684		0.52685
585	1.0000e-05		0.2811		0.49641		0.2731		0.64967		0.2703		0.52659
590	1.0000e-05		0.3275		0.51597		0.2681		0.64730		0.2700		0.52189
595	1.0000e-05		0.2783		0.50811		0.2746		0.65005		0.2676		0.53026
600	1.0000e-06		0.2838		0.52695		0.2803		0.64904		0.2651		0.53438
605	1.0000e-06		0.3092		0.52476		0.2734		0.65138		0.2662		0.53262
610	1.0000e-06		0.2935		0.52351		0.2734		0.65189		0.2682		0.53146
615	1.0000e-06		0.2955		0.53649		0.2763		0.65299		0.2664		0.53472
620	1.0000e-06		0.3146		0.52238		0.2753		0.64800		0.2667		0.52972
625	1.0000e-06		0.2829		0.52621		0.2701		0.64768		0.2688		0.52421
630	1.0000e-06		0.3184		0.48759		0.2783		0.64659		0.2654		0.53002
635	1.0000e-06		0.3407		0.49145		0.2735		0.64947		0.2659		0.53090
640	1.0000e-06		0.2884		0.51140		0.2737		0.64987		0.2665		0.53109
645	1.0000e-06		0.2911		0.50097		0.2744		0.65453		0.2692		0.53299
650	1.0000e-06		0.2984		0.49119		0.2782		0.65088		0.2650		0.53380
655	1.0000e-06		0.2743		0.53193		0.2787		0.65408		0.2703		0.53355
660	1.0000e-06		0.3361		0.49282		0.2761		0.64533		0.2649		0.52776
665	1.0000e-06		0.3509		0.48073		0.2759		0.65472		0.2681		0.53611
670	1.0000e-06		0.2932		0.51192		0.2764		0.64833		0.2658		0.53055
675	1.0000e-06		0.2846		0.51681		0.2724		0.65028		0.2709		0.52572
680	1.0000e-06		0.2975		0.49427		0.2779		0.65487		0.2688		0.53487
685	1.0000e-06		0.2975		0.53442		0.2706		0.65087		0.2689		0.52684
690	1.0000e-06		0.3048		0.50056		0.2774		0.64967		0.2642		0.53412
695	1.0000e-06		0.2932		0.52000		0.2726		0.65000		0.2689		0.52699
700	1.0000e-06		0.2760		0.52258		0.2731		0.64774		0.2667		0.52790
705	1.0000e-06		0.2927		0.48408		0.2716		0.65062		0.2680		0.52877
710	1.0000e-06		0.3221		0.48784		0.2738		0.64917		0.2656		0.53109
715	1.0000e-06		0.3214		0.49099		0.2752		0.64943		0.2648		0.53249
720	1.0000e-06		0.3124		0.51656		0.2730		0.64952		0.2689		0.52813
725	1.0000e-06		0.3296		0.47686		0.2800		0.65057		0.2635		0.53556
730	1.0000e-06		0.3040		0.50253		0.2710		0.65306		0.2672		0.53159
735	1.0000e-06		0.3050		0.52649		0.2705		0.64764		0.2679		0.52558
740	1.0000e-06		0.3023		0.51363		0.2770		0.64637		0.2647		0.52902
745	1.0000e-06		0.3530		0.49043		0.2756		0.65023		0.2652		0.53242
750	1.0000e-06		0.3051		0.50594		0.2778		0.65248		0.2653		0.53429
755	1.0000e-06		0.3359		0.47976		0.2837		0.65439		0.2643		0.54278
760	1.0000e-06		0.3685		0.49243		0.2763		0.65306		0.2671		0.53631
765	1.0000e-06		0.3005		0.51559		0.2742		0.65187		0.2669		0.53286
770	1.0000e-06		0.3095		0.46696		0.2733		0.65186		0.2681		0.53206
775	1.0000e-06		0.2985		0.51610		0.2767		0.65456		0.2661		0.53787
780	1.0000e-06		0.2900		0.51280		0.2766		0.65039		0.2646		0.53297
785	1.0000e-06		0.2871		0.50984		0.2737		0.64840		0.2665		0.52867
790	1.0000e-06		0.3474		0.48345		0.2723		0.64915		0.2649		0.52902
795	1.0000e-06		0.3039		0.52459		0.2768		0.64627		0.2657		0.52936
800	1.0000e-07		0.3109		0.52458		0.2718		0.64673		0.2670		0.52568
805	1.0000e-07		0.3047		0.48872		0.2774		0.65265		0.2657		0.53477
810	1.0000e-07		0.2869		0.49591		0.2726		0.65303		0.2674		0.53174
815	1.0000e-07		0.2958		0.53125		0.2757		0.64757		0.2664		0.52964
820	1.0000e-07		0.2688		0.53503		0.2709		0.64755		0.2716		0.52211
825	1.0000e-07		0.3313		0.48230		0.2752		0.64650		0.2658		0.52810
830	1.0000e-07		0.3196		0.50100		0.2710		0.65120		0.2688		0.52964
835	1.0000e-07		0.3128		0.49088		0.2736		0.65051		0.2660		0.53179
840	1.0000e-07		0.3297		0.50583		0.2699		0.64715		0.2672		0.52474
845	1.0000e-07		0.3201		0.51595		0.2801		0.65303		0.2659		0.53731
850	1.0000e-07		0.3220		0.47937		0.2814		0.65971		0.2668		0.54314
855	1.0000e-07		0.3473		0.48203		0.2758		0.64983		0.2646		0.53310
860	1.0000e-07		0.2908		0.49752		0.2698		0.65033		0.2679		0.52697
865	1.0000e-07		0.3002		0.50816		0.2732		0.64833		0.2671		0.52833
870	1.0000e-07		0.3104		0.48898		0.2755		0.65410		0.2664		0.53598
875	1.0000e-07		0.3090		0.49977		0.2716		0.64970		0.2676		0.52985
880	1.0000e-07		0.2951		0.51784		0.2767		0.64644		0.2642		0.52963
885	1.0000e-07		0.3221		0.50421		0.2763		0.64687		0.2649		0.53005
890	1.0000e-07		0.3065		0.52120		0.2729		0.65086		0.2699		0.52765
895	1.0000e-07		0.3267		0.45886		0.2707		0.64892		0.2665		0.52844
900	1.0000e-07		0.2993		0.50885		0.2700		0.64465		0.2665		0.52390
905	1.0000e-07		0.3397		0.49546		0.2747		0.64862		0.2660		0.52987
910	1.0000e-07		0.2940		0.45241		0.2744		0.65545		0.2692		0.53372
915	1.0000e-07		0.3023		0.51292		0.2731		0.65178		0.2685		0.52987
920	1.0000e-07		0.2872		0.51792		0.2747		0.65052		0.2656		0.53233
925	1.0000e-07		0.2901		0.50022		0.2757		0.65343		0.2673		0.53404
930	1.0000e-07		0.3152		0.49909		0.2796		0.64961		0.2652		0.53555
935	1.0000e-07		0.2670		0.55375		0.2775		0.65199		0.2676		0.53302
940	1.0000e-07		0.3220		0.49358		0.2793		0.65828		0.2671		0.54072
945	1.0000e-07		0.3353		0.49929		0.2791		0.65691		0.2678		0.53909
950	1.0000e-07		0.3045		0.51129		0.2730		0.64728		0.2653		0.52793
955	1.0000e-07		0.3188		0.49805		0.2753		0.65170		0.2664		0.53406
960	1.0000e-07		0.3289		0.48075		0.2761		0.65720		0.2696		0.53660
965	1.0000e-07		0.3022		0.48798		0.2726		0.65167		0.2675		0.53113
970	1.0000e-07		0.2946		0.50568		0.2684		0.64730		0.2684		0.52295
975	1.0000e-07		0.3363		0.48193		0.2793		0.65207		0.2638		0.53588
980	1.0000e-07		0.2980		0.49999		0.2843		0.65518		0.2641		0.54186
985	1.0000e-07		0.3254		0.53950		0.2843		0.64955		0.2643		0.53819
990	1.0000e-07		0.3249		0.52347		0.2757		0.64764		0.2642		0.52997
995	1.0000e-07		0.3196		0.50242		0.2703		0.64920		0.2703		0.52400
1000	1.0000e-08		0.2970		0.52663		0.2744		0.64593		0.2669		0.52642
1005	1.0000e-08		0.3253		0.50295		0.2724		0.65219		0.2686		0.52998
1010	1.0000e-08		0.2927		0.52812		0.2673		0.64553		0.2697		0.51984
1015	1.0000e-08		0.3534		0.52710		0.2704		0.65220		0.2687		0.52827
1020	1.0000e-08		0.2915		0.50374		0.2752		0.64707		0.2659		0.52896
1025	1.0000e-08		0.2957		0.49087		0.2752		0.64699		0.2651		0.52981
1030	1.0000e-08		0.3279		0.50262		0.2723		0.64807		0.2652		0.52816
1035	1.0000e-08		0.3080		0.48694		0.2768		0.65035		0.2676		0.53186
1040	1.0000e-08		0.2938		0.49896		0.2752		0.65272		0.2651		0.53538
1045	1.0000e-08		0.2882		0.52527		0.2729		0.64779		0.2675		0.52735
1050	1.0000e-08		0.3330		0.48733		0.2789		0.64968		0.2645		0.53408
1055	1.0000e-08		0.3078		0.51692		0.2731		0.65028		0.2700		0.52660
1060	1.0000e-08		0.3394		0.50791		0.2685		0.64587		0.2693		0.52159
1065	1.0000e-08		0.3381		0.49898		0.2703		0.65195		0.2697		0.52831
1070	1.0000e-08		0.2718		0.50993		0.2771		0.65025		0.2657		0.53388
1075	1.0000e-08		0.2956		0.52940		0.2794		0.65127		0.2655		0.53609
1080	1.0000e-08		0.2938		0.49786		0.2783		0.65123		0.2653		0.53503
1085	1.0000e-08		0.3030		0.50900		0.2806		0.64832		0.2644		0.53415
1090	1.0000e-08		0.2968		0.48526		0.2721		0.64881		0.2668		0.52794
1095	1.0000e-08		0.3034		0.52901		0.2725		0.65197		0.2684		0.52986
1100	1.0000e-08		0.3149		0.48140		0.2724		0.65222		0.2703		0.52888
1105	1.0000e-08		0.2993		0.52570		0.2738		0.65112		0.2674		0.53100
1110	1.0000e-08		0.3119		0.48959		0.2739		0.65145		0.2662		0.53194
1115	1.0000e-08		0.3094		0.49138		0.2748		0.65191		0.2671		0.53246
1120	1.0000e-08		0.3069		0.49496		0.2711		0.64707		0.2678		0.52595
1125	1.0000e-08		0.2935		0.49462		0.2859		0.65774		0.2674		0.54516
1130	1.0000e-08		0.2851		0.50695		0.2713		0.64934		0.2677		0.52819
1135	1.0000e-08		0.2995		0.50150		0.2766		0.64787		0.2651		0.53181
1140	1.0000e-08		0.2835		0.51121		0.2779		0.65634		0.2671		0.53827
1145	1.0000e-08		0.3330		0.46914		0.2796		0.65303		0.2650		0.53840
1150	1.0000e-08		0.2985		0.52893		0.2719		0.64543		0.2668		0.52414
1155	1.0000e-08		0.2861		0.52101		0.2735		0.64924		0.2668		0.52843
1160	1.0000e-08		0.3312		0.51054		0.2758		0.65723		0.2706		0.53540
1165	1.0000e-08		0.2854		0.51590		0.2699		0.64973		0.2671		0.52677
1170	1.0000e-08		0.2888		0.52064		0.2846		0.65508		0.2644		0.54250
1175	1.0000e-08		0.3012		0.52023		0.2861		0.65926		0.2649		0.54641
1180	1.0000e-08		0.3001		0.51728		0.2741		0.65227		0.2692		0.53152
1185	1.0000e-08		0.3141		0.48613		0.2823		0.64970		0.2645		0.53733
1190	1.0000e-08		0.3325		0.48857		0.2750		0.65149		0.2670		0.53259
1195	1.0000e-08		0.2924		0.47739		0.2711		0.65051		0.2679		0.52798
1200	1.0000e-09		0.3116		0.51037		0.2789		0.65201		0.2649		0.53522
1205	1.0000e-09		0.3425		0.51375		0.2766		0.65424		0.2684		0.53616
1210	1.0000e-09		0.3022		0.49934		0.2737		0.65033		0.2667		0.52953
1215	1.0000e-09		0.3095		0.49240		0.2774		0.64855		0.2649		0.53216
1220	1.0000e-09		0.3110		0.48982		0.2780		0.65344		0.2653		0.53734
1225	1.0000e-09		0.3485		0.50467		0.2749		0.65317		0.2673		0.53322
1230	1.0000e-09		0.3117		0.48753		0.2750		0.65496		0.2689		0.53338
1235	1.0000e-09		0.3188		0.48078		0.2737		0.65371		0.2681		0.53188
1240	1.0000e-09		0.3378		0.50855		0.2749		0.65025		0.2663		0.53140
1245	1.0000e-09		0.3171		0.50886		0.2821		0.65098		0.2648		0.53721
1250	1.0000e-09		0.3094		0.52864		0.2838		0.64777		0.2642		0.53394
1255	1.0000e-09		0.2822		0.52271		0.2743		0.64993		0.2657		0.53130
1260	1.0000e-09		0.3159		0.47007		0.2744		0.65227		0.2664		0.53312
1265	1.0000e-09		0.3047		0.48293		0.2854		0.65691		0.2650		0.54474
1270	1.0000e-09		0.3074		0.48801		0.2847		0.65453		0.2647		0.54320
1275	1.0000e-09		0.2917		0.46763		0.2743		0.65136		0.2663		0.53240
1280	1.0000e-09		0.3046		0.49806		0.2700		0.64626		0.2663		0.52443
1285	1.0000e-09		0.2822		0.52386		0.2752		0.64738		0.2649		0.52977
1290	1.0000e-09		0.3191		0.48302		0.2754		0.65059		0.2660		0.53290
1295	1.0000e-09		0.3107		0.51771		0.2715		0.65384		0.2671		0.53196
1300	1.0000e-09		0.3358		0.48902		0.2775		0.65488		0.2658		0.53830
1305	1.0000e-09		0.2981		0.50958		0.2775		0.64657		0.2648		0.53031
1310	1.0000e-09		0.2984		0.49459		0.2738		0.64921		0.2663		0.52926
1315	1.0000e-09		0.2860		0.49923		0.2724		0.64445		0.2675		0.52364
1320	1.0000e-09		0.3124		0.52064		0.2751		0.65166		0.2655		0.53265
1325	1.0000e-09		0.2811		0.51783		0.2810		0.65728		0.2660		0.54054
1330	1.0000e-09		0.2750		0.51199		0.2784		0.65406		0.2677		0.53633
1335	1.0000e-09		0.3083		0.51886		0.2757		0.65574		0.2695		0.53395
1340	1.0000e-09		0.3074		0.46369		0.2733		0.65029		0.2680		0.53005
1345	1.0000e-09		0.3116		0.48758		0.2776		0.65324		0.2671		0.53579
1350	1.0000e-09		0.2950		0.49845		0.2734		0.65242		0.2708		0.52843
1355	1.0000e-09		0.2913		0.49497		0.2715		0.64721		0.2721		0.52248
1360	1.0000e-09		0.2821		0.50263		0.2750		0.65175		0.2664		0.53273
1365	1.0000e-09		0.3426		0.51301		0.2806		0.65398		0.2642		0.53934
1370	1.0000e-09		0.3027		0.50401		0.2764		0.65056		0.2666		0.53291
1375	1.0000e-09		0.2747		0.53061		0.2753		0.65635		0.2670		0.53707
1380	1.0000e-09		0.3230		0.51167		0.2774		0.65317		0.2653		0.53608
1385	1.0000e-09		0.3047		0.50680		0.2753		0.64725		0.2660		0.52990
1390	1.0000e-09		0.2787		0.55715		0.2695		0.64490		0.2681		0.52168
1395	1.0000e-09		0.3145		0.51035		0.2740		0.65055		0.2657		0.53055
1400	1.0000e-10		0.2898		0.51735		0.2741		0.64934		0.2669		0.52967
1405	1.0000e-10		0.3078		0.49375		0.2729		0.64748		0.2684		0.52601
1410	1.0000e-10		0.3168		0.48970		0.2734		0.64871		0.2674		0.52763
1415	1.0000e-10		0.3013		0.51477		0.2749		0.65630		0.2682		0.53437
1420	1.0000e-10		0.3019		0.52307		0.2740		0.64861		0.2653		0.52993
1425	1.0000e-10		0.3095		0.47636		0.2734		0.64894		0.2662		0.52977
1430	1.0000e-10		0.2996		0.47569		0.2733		0.65442		0.2692		0.53218
1435	1.0000e-10		0.3117		0.47207		0.2775		0.65020		0.2665		0.53301
1440	1.0000e-10		0.3278		0.46654		0.2725		0.64959		0.2669		0.53064
1445	1.0000e-10		0.3049		0.53085		0.2865		0.65208		0.2643		0.54130
1450	1.0000e-10		0.3241		0.46495		0.2738		0.64740		0.2688		0.52720
